exercise_name,muscle_group,equipment
Squat (Barbell),Quadriceps,Barbell
Bench Press (Barbell),Chest,Barbell
Incline Bench Press (Dumbbell),Chest,Dumbbell
Tricep Dip (Weighted),Triceps,Plate
Bicep Curl (Machine),Biceps,Machine
Leg Extension (Machine),Quadriceps,Machine
Tricep Pushdown,Triceps,Cable
Pull Up,Lats,Bodyweight
Bent Over Row (Barbell),Upper Back,Barbell
Seated Row (Machine),Upper Back,Machine
Calf Extension (Machine),Calves,Machine
Shoulder Press (Dumbbell),Shoulders,Dumbbell
Lateral Raise (Dumbbell),Shoulders,Dumbbell
Decline Crunch (Weighted),Abdominals,Plate